# wavelength[A] tau flux flux_error
3.074790e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074800e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074810e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074820e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074830e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074840e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074850e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074860e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074870e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074880e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074890e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074900e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074910e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074920e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074930e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074940e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074950e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074960e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074970e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074980e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.074990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.075330e+03 0.000000e+00 1.000000e+00 1.000000e-01
