# wavelength[A] tau flux flux_error
5.570770e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570780e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570790e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570800e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570810e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570820e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570830e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570840e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570850e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570860e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570870e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570880e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570890e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570900e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570910e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570920e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570930e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570940e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570950e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570960e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570970e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570980e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.570990e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571000e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571010e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571020e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571030e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571040e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571050e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571060e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571070e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571080e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571090e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571100e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571110e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571120e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571130e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571140e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571150e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571160e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571170e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571180e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571190e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571200e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571210e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571220e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571230e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571240e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571250e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571260e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571270e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571280e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571290e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571300e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571310e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571320e+03 0.000000e+00 1.000000e+00 1.000000e-01
5.571330e+03 0.000000e+00 1.000000e+00 1.000000e-01
