# wavelength[A] tau flux flux_error
1.901390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.901770e+03 0.000000e+00 1.000000e+00 1.000000e-01
